building_id,damage_grade
214975,0.0
330025,0.5
84642,0.0
343794,0.5
426515,0.5
705917,0.5
762732,0.5
78671,1.0
412648,0.0
1043633,1.0
402742,0.5
147804,0.0
150322,1.0
1036778,0.5
978662,1.0
721578,1.0
726445,0.5
702161,1.0
461423,0.5
92961,1.0
133834,0.0
745063,0.5
761518,0.5
71981,0.5
1013099,0.5
316397,0.5
473157,0.5
1037998,0.5
749140,0.5
404193,0.5
411736,0.5
669697,0.5
473744,0.5
612829,0.5
305581,0.0
546771,0.0
555191,1.0
37552,1.0
756859,0.5
804533,0.5
370612,1.0
933005,0.5
525902,0.5
357575,0.5
969857,0.5
713094,1.0
525021,0.5
882630,1.0
112127,0.5
533327,0.5
283205,0.5
47366,0.5
226085,1.0
603846,0.5
624405,0.5
930482,0.5
848437,0.5
472757,0.5
213955,0.5
986857,0.5
152263,0.5
975355,0.5
773070,0.5
119517,1.0
774541,1.0
47326,1.0
238016,0.5
439354,0.5
509129,0.0
451258,0.5
862012,0.0
223918,1.0
426215,0.0
441539,0.5
993227,1.0
570084,0.5
998291,1.0
696139,0.5
654578,0.5
842470,0.5
162312,0.5
862144,1.0
100987,0.5
254376,1.0
377025,0.5
520553,0.5
362400,0.5
970243,0.5
64676,0.0
82628,0.5
734488,0.5
375843,1.0
526822,0.5
456384,0.5
979204,0.0
904138,1.0
609208,1.0
914173,0.0
1030776,0.5
763346,0.5
60944,0.5
264770,0.5
958723,1.0
772159,0.5
476843,1.0
406616,1.0
926147,0.5
696250,1.0
466103,1.0
961527,1.0
112580,0.5
712246,0.5
917717,0.5
309885,1.0
298553,0.5
426805,0.5
1052162,0.5
141297,0.5
218078,0.5
163380,0.5
350932,1.0
849081,0.5
510438,1.0
516050,0.5
823926,0.5
647194,1.0
203892,0.5
511375,0.0
283634,1.0
123374,1.0
475480,0.5
518678,1.0
902383,0.5
957699,0.0
513736,0.5
235812,0.5
1020092,0.5
415523,0.5
189082,0.5
413346,1.0
119584,0.5
250437,1.0
983590,1.0
163948,1.0
213455,1.0
732228,0.5
212554,0.5
614774,0.5
812591,1.0
578398,0.5
836590,0.0
1046142,0.0
674206,0.5
86353,0.5
993030,1.0
544132,0.5
65633,0.5
1036480,1.0
19121,1.0
1014442,0.5
459053,0.5
182475,0.5
240972,0.5
304716,0.5
764369,1.0
29596,0.5
613186,0.5
303583,0.5
1018501,0.5
307692,0.5
436793,0.5
484330,1.0
309617,0.5
291351,1.0
125792,0.5
146417,0.5
214453,0.5
227284,0.5
787778,0.5
613437,1.0
817075,0.5
631474,0.5
38426,0.5
507533,1.0
917033,0.5
720358,0.5
265250,1.0
299565,0.5
812878,0.5
27717,0.5
4360,0.5
334106,0.5
397356,0.5
160352,1.0
375593,0.5
670374,0.5
470579,0.5
891414,0.5
767592,0.5
134004,1.0
283035,1.0
437085,0.5
333664,0.5
480460,1.0
841967,0.5
904837,0.5
50301,0.5
904433,0.5
1051266,0.5
839247,1.0
224630,0.5
456411,1.0
293812,0.0
854988,0.5
966037,0.5
281262,0.5
919433,0.0
337496,0.5
105787,0.5
898462,0.5
156541,0.5
88253,0.5
417040,0.5
70637,1.0
335281,0.0
201953,0.5
845679,0.5
946384,0.5
503949,0.5
430999,1.0
618828,1.0
664431,0.5
924078,1.0
215682,0.5
242158,1.0
333945,0.0
315028,0.0
165099,0.0
858043,1.0
785849,1.0
264088,0.5
852832,1.0
473559,0.5
445745,0.5
417521,1.0
750589,0.0
937176,0.5
533802,0.5
619667,0.5
618554,1.0
928760,0.5
515441,1.0
522474,0.5
473339,0.5
577202,0.5
715954,0.5
808869,0.5
612883,0.5
762635,0.5
486048,0.5
708900,0.5
222767,0.5
317607,0.5
774199,1.0
347488,0.5
360928,0.0
869293,0.5
438483,0.5
508559,1.0
906543,1.0
510267,0.5
359218,0.5
768762,0.5
225178,0.5
607099,0.5
603828,0.5
117153,1.0
611433,0.5
268125,1.0
711199,0.5
444393,1.0
587875,0.5
508744,1.0
651635,0.5
624980,0.5
46642,0.0
1045249,0.5
142391,1.0
777621,1.0
492617,0.5
358933,1.0
1050748,0.5
821096,0.5
226864,0.5
721828,1.0
850843,1.0
217210,0.5
758179,0.5
973485,1.0
151006,0.0
177147,0.5
312102,0.5
561404,0.5
863015,0.5
1050136,0.0
446504,1.0
498899,1.0
290626,0.5
483576,0.5
949661,1.0
1032432,0.5
823805,0.0
416337,0.5
518539,0.5
675504,1.0
291381,0.0
322942,0.5
450666,1.0
191902,1.0
266433,0.5
881714,0.5
222457,0.0
113586,1.0
204104,0.5
392823,1.0
89747,0.5
829775,0.5
54685,0.5
6053,1.0
186783,0.0
21111,0.5
87065,0.5
588301,0.5
570129,0.5
788750,0.5
235434,1.0
298373,0.5
429150,1.0
555120,0.5
708684,0.5
1002231,0.5
971699,0.5
336903,0.5
831007,1.0
380765,0.5
978758,1.0
593209,0.5
103293,0.5
1008961,0.5
154357,0.5
252223,1.0
694633,0.5
378466,0.5
301441,1.0
402388,1.0
188410,1.0
391204,0.0
488373,0.5
13245,0.5
554059,0.5
217239,1.0
694765,0.5
279949,0.5
176281,1.0
644189,0.5
183077,1.0
352683,0.5
340658,0.5
633490,0.5
454955,1.0
755420,0.5
720693,0.5
832638,1.0
525531,0.5
335658,1.0
950949,1.0
34052,0.5
519669,1.0
751842,0.5
973580,1.0
454468,0.5
818663,1.0
482928,1.0
359018,0.5
470035,0.5
770202,1.0
438881,1.0
119599,0.5
809114,0.0
636299,1.0
309187,0.5
317821,1.0
922388,0.5
697482,0.5
644534,1.0
830905,0.5
970069,0.5
443750,1.0
748959,0.5
130340,1.0
804162,0.5
539873,0.0
152232,1.0
887602,0.5
881063,0.5
319797,0.5
886246,1.0
599729,1.0
858659,0.5
440252,0.5
15380,0.5
514242,0.5
886276,0.5
734846,0.5
606782,0.5
582441,1.0
147436,1.0
245196,1.0
343330,1.0
137509,0.5
77641,0.5
647333,0.5
27756,0.5
983182,0.5
641939,0.5
554547,0.0
862838,0.5
379181,1.0
513524,0.5
397317,1.0
325983,1.0
601278,0.5
1032790,0.5
846430,0.5
211008,0.5
444113,1.0
254593,1.0
149899,0.5
890674,1.0
299469,0.5
466559,0.5
801842,1.0
777831,0.0
176267,0.5
192483,0.5
590757,1.0
942627,0.0
288287,0.5
654211,1.0
547989,1.0
865989,1.0
389308,0.5
278045,1.0
768931,1.0
528480,0.5
159722,1.0
1038530,0.0
648709,1.0
944895,0.5
892900,0.0
681200,0.5
38202,0.5
174818,0.5
834911,0.5
985695,0.5
996613,0.5
217911,0.5
20890,0.5
444322,1.0
1047829,1.0
767388,0.0
305659,0.5
949534,1.0
528155,0.5
166947,0.5
854892,0.5
571030,0.5
198783,1.0
608811,0.5
937220,1.0
279824,1.0
28208,0.5
851356,0.0
741469,0.0
333586,0.5
236612,0.5
33018,1.0
80952,1.0
434195,1.0
999106,0.5
756678,1.0
931896,0.5
151264,0.5
170064,0.0
899439,0.5
333220,0.5
179989,1.0
858259,0.0
1047077,0.5
117241,1.0
392291,1.0
743624,0.5
801909,1.0
39837,0.5
345172,1.0
37787,0.5
967312,0.5
344339,0.5
147601,0.5
973754,0.0
933834,1.0
653753,1.0
38552,1.0
59165,0.5
468373,0.5
532950,0.5
825402,1.0
824964,0.5
283824,0.5
966238,1.0
142411,0.5
710611,1.0
427382,0.5
484147,0.5
234498,0.5
773895,0.5
916813,0.5
716670,1.0
417574,1.0
210101,0.5
247747,1.0
412580,0.5
76908,1.0
59514,0.5
180793,1.0
934289,0.5
316200,0.5
1050204,1.0
735258,1.0
740059,1.0
133273,1.0
914591,0.5
281555,0.0
236824,0.0
898041,0.5
630981,0.0
75460,0.0
975892,1.0
577242,1.0
642405,0.5
974499,1.0
1006245,0.0
180531,1.0
516520,0.5
44413,1.0
414218,0.5
712169,1.0
288807,0.5
315383,1.0
849681,0.5
638939,1.0
233785,0.5
207565,0.5
54449,0.5
993998,0.5
508187,1.0
98649,0.5
237326,0.5
747627,1.0
355296,1.0
848269,0.5
543765,0.5
679380,0.5
690802,1.0
680371,0.5
376771,0.5
548578,1.0
819990,0.5
14462,0.0
903351,0.5
217853,1.0
825090,0.5
389862,1.0
472747,0.0
707677,0.5
658921,1.0
594586,1.0
880755,0.5
83231,1.0
752449,1.0
181755,1.0
425218,0.5
316575,1.0
413964,1.0
127610,0.5
225745,0.5
135795,1.0
487747,1.0
679796,1.0
226258,0.5
1038971,0.5
108422,1.0
215370,0.5
1017322,1.0
442586,1.0
399990,1.0
221890,0.5
306998,1.0
397112,0.5
929787,1.0
725260,0.5
965345,1.0
81812,0.5
827254,0.5
422708,1.0
756278,1.0
524214,0.5
420143,0.5
994202,0.5
1019562,1.0
568268,1.0
996850,1.0
667576,0.0
197399,0.0
892653,0.5
898170,0.5
79952,0.5
922847,1.0
1017585,0.5
493487,1.0
700427,0.5
205448,0.0
795065,0.5
523757,1.0
759062,0.0
549970,0.5
79525,0.5
612143,1.0
402627,0.5
717562,1.0
1026126,0.5
699907,0.0
1042051,1.0
965454,0.5
637634,0.5
535831,1.0
954437,0.0
854847,0.0
306059,0.5
300503,1.0
967353,0.5
797160,0.0
190575,0.5
232214,0.0
357989,0.5
494896,0.5
22286,0.5
128306,1.0
762310,0.0
666988,0.5
296096,0.5
327033,0.5
361482,0.5
745784,0.5
1033753,0.5
584273,0.5
1041344,0.5
108125,0.0
765999,1.0
255579,0.5
232308,1.0
986100,1.0
198664,0.0
720299,0.5
107973,0.5
583747,1.0
837851,0.5
416944,0.5
59320,1.0
76146,1.0
807349,0.5
667378,0.5
28551,0.0
952980,1.0
111419,0.5
243182,1.0
7692,1.0
441987,1.0
989375,1.0
904896,1.0
781192,0.5
30347,0.5
918349,1.0
111177,0.5
577365,0.5
561026,0.5
980630,1.0
600466,0.5
396187,0.5
636528,0.5
973801,0.5
736237,0.5
92693,0.5
732284,0.5
88932,1.0
452143,0.5
318654,0.5
125452,0.5
678758,1.0
152105,0.5
141600,1.0
75117,0.5
299395,0.5
814611,0.5
68621,0.5
972558,1.0
717657,1.0
182425,0.5
808276,1.0
176170,1.0
740311,0.5
1019459,1.0
942713,0.5
190893,0.5
641044,0.5
786362,0.0
413125,0.5
506746,1.0
650010,1.0
995551,1.0
98063,1.0
787343,1.0
3355,0.5
489639,0.5
845606,1.0
209428,0.5
621845,0.5
486478,0.5
416017,0.5
367579,1.0
832337,0.0
617483,0.5
576121,1.0
403413,0.5
744889,0.5
46363,0.5
633247,0.0
810175,0.0
133921,0.0
91239,0.0
64018,1.0
990235,0.5
122900,0.5
1047091,1.0
332059,0.5
627475,1.0
863046,0.5
807966,0.5
500200,1.0
273955,1.0
507548,1.0
502419,1.0
601629,0.5
633126,0.5
427208,1.0
312238,0.5
104293,1.0
72771,0.5
594349,0.5
723769,0.0
315727,1.0
944292,1.0
15209,0.5
496004,1.0
982088,0.5
295664,0.5
627478,0.5
111439,1.0
559714,0.5
317844,0.5
655636,0.5
304651,1.0
986448,1.0
503264,1.0
220576,0.5
400888,0.5
113458,0.5
390005,1.0
416539,1.0
221891,0.5
806155,0.5
1050177,1.0
337996,0.5
803111,1.0
722297,0.5
865783,1.0
346578,1.0
526447,1.0
355593,0.5
1037759,0.5
991366,1.0
525360,0.5
812274,0.5
765726,0.5
582790,0.5
279314,0.5
1008969,0.5
225295,1.0
541495,0.5
909339,0.5
603501,1.0
311270,0.5
221204,0.5
269493,0.5
873404,0.0
883799,0.5
88228,0.5
441118,1.0
293239,0.5
347765,0.5
974264,1.0
881834,1.0
349608,0.0
272772,1.0
286835,0.5
477346,0.5
577636,0.5
541992,1.0
46167,1.0
485430,0.5
812462,0.5
378682,0.5
298963,0.5
21052,0.5
218399,1.0
449539,1.0
797637,0.0
387465,0.5
771342,0.5
656627,0.5
894896,1.0
438156,0.5
270951,1.0
438734,0.5
439837,0.5
1017347,0.0
309197,0.5
308507,1.0
564893,1.0
493223,1.0
774037,0.5
221770,1.0
692842,0.5
641228,0.5
810677,1.0
971552,0.5
119443,0.5
307235,0.5
99312,1.0
99795,0.5
626628,0.5
836867,0.5
475832,0.5
123594,0.0
616164,0.5
576447,1.0
29068,0.5
288170,1.0
122129,0.5
921699,1.0
210271,1.0
386851,0.5
868559,1.0
139621,0.5
334440,0.5
666742,1.0
1001719,1.0
520796,1.0
512448,1.0
1003069,0.5
513821,0.5
504337,0.5
618439,0.5
103782,0.5
818516,1.0
43557,0.5
298794,1.0
122746,0.0
41767,0.5
891807,1.0
1025466,0.5
305838,1.0
240108,0.5
497243,0.5
259519,0.5
113326,0.5
280559,0.5
483319,0.5
754042,0.5
928062,0.5
975958,0.5
424832,0.5
823471,0.5
258203,0.0
452749,0.5
292213,0.5
718904,1.0
832510,0.0
341093,1.0
909777,0.5
878214,0.5
342512,0.5
586369,1.0
872015,0.5
826584,1.0
463512,0.5
855271,0.5
598701,0.5
206562,1.0
562368,1.0
980053,0.5
565340,0.5
552434,0.5
523765,1.0
462237,1.0
10333,0.0
738479,0.5
145654,1.0
969004,0.5
215128,0.5
806427,1.0
1028512,1.0
139580,0.5
488833,0.5
48480,0.5
313371,0.5
172723,1.0
999133,0.5
252872,0.5
177279,1.0
147699,1.0
960227,1.0
815311,0.5
878245,0.5
764983,0.5
435399,0.5
445553,0.5
204591,1.0
10492,0.5
695325,0.5
681131,1.0
57688,0.5
242105,1.0
662844,0.5
187939,0.5
90117,0.5
281536,1.0
630956,0.0
82952,1.0
154644,0.5
468658,0.5
830919,1.0
477925,0.5
987814,1.0
417922,0.5
567774,1.0
715100,0.0
564139,0.5
713144,0.5
398388,0.0
857268,0.5
320158,1.0
177747,0.0
88282,0.5
640322,0.5
434050,0.5
978734,1.0
135326,0.5
1004981,0.0
145951,1.0
376614,1.0
326935,0.5
232057,1.0
303352,0.5
531408,0.5
113608,1.0
700118,0.5
183937,0.0
174090,0.5
202722,0.5
642336,1.0
369063,1.0
462707,1.0
918514,1.0
983029,0.5
397659,0.5
707207,0.0
33273,0.0
91844,1.0
443635,0.5
334356,0.5
19073,0.5
716762,1.0
231266,0.5
170530,0.5
933,0.5
1051427,0.5
611041,0.5
962496,1.0
413120,0.5
264368,1.0
317474,1.0
362887,0.5
822845,0.5
705441,0.5
934509,1.0
564096,0.5
453359,0.5
420885,0.5
409223,1.0
603062,0.5
919120,0.5
241397,0.5
599977,0.5
1022084,1.0
969395,0.5
430761,0.5
332459,0.5
891379,0.5
155650,0.5
896935,0.5
149377,1.0
907550,1.0
402736,1.0
445314,0.5
622458,0.5
782870,0.5
34467,0.5
712605,0.5
971132,1.0
207598,0.5
221637,0.5
228305,0.5
900478,1.0
766547,0.5
88679,1.0
902077,1.0
314536,0.5
66518,1.0
767056,0.0
59630,0.5
608856,1.0
261556,1.0
662991,0.5
353128,0.0
121275,1.0
331300,0.5
1039825,0.5
653571,1.0
40,0.5
581729,1.0
759095,0.5
351031,0.5
805992,0.5
788010,1.0
845998,1.0
258494,0.5
103372,0.0
880909,1.0
902011,0.5
809169,0.5
13092,0.5
964550,0.0
790910,1.0
114498,0.5
861966,0.0
912760,1.0
917505,0.5
639908,0.5
221288,1.0
959438,0.5
952189,0.5
573805,0.5
206059,1.0
999754,0.5
836323,1.0
206878,1.0
272250,0.5
839624,1.0
510846,0.5
436300,0.5
947987,1.0
259953,1.0
831839,1.0
632432,0.5
779991,0.5
445519,1.0
551856,0.5
853900,0.5
55151,0.0
346426,0.5
738866,0.5
682408,0.5
445055,0.5
610533,1.0
874899,0.5
481351,0.5
701805,0.5
50134,0.0
929432,0.0
621486,1.0
1032176,0.5
738872,0.5
915260,0.5
323096,0.5
422727,1.0
119062,0.0
1024476,0.5
276881,0.5
312022,0.5
763867,0.5
688840,0.5
605733,1.0
362133,1.0
784760,1.0
347386,0.5
796876,1.0
741266,0.5
38835,0.5
873242,1.0
46067,0.5
680704,1.0
686989,0.5
327683,0.5
723323,1.0
879327,1.0
896475,0.0
16293,1.0
13350,0.5
357900,0.5
965886,0.0
453667,1.0
836790,1.0
919784,0.5
804086,1.0
953180,1.0
914989,1.0
600696,0.5
521128,0.5
302986,0.0
787176,1.0
601555,0.5
402229,0.5
1050461,1.0
553423,1.0
877663,1.0
143268,0.5
430140,0.5
40179,0.5
1000488,1.0
987283,0.5
388792,0.5
655826,0.5
493570,0.0
659772,1.0
1050131,0.0
613806,0.5
449577,1.0
697010,0.5
986737,0.5
1044749,1.0
728576,1.0
883481,0.5
470187,0.5
762318,1.0
655913,0.5
367737,0.5
751898,0.5
273664,0.5
90302,0.5
288823,0.5
971066,0.5
472386,1.0
696020,1.0
419422,0.5
257515,0.5
655536,0.5
734577,0.5
743029,1.0
807848,1.0
742825,0.5
1007866,0.5
89093,0.5
212191,1.0
690273,0.5
646691,0.0
659151,0.5
783770,1.0
442925,0.5
585475,0.5
876625,0.5
866978,0.5
270807,1.0
542481,0.5
946493,0.5
434874,1.0
250667,0.5
159184,1.0
129184,0.5
1014734,1.0
687990,0.5
1047611,1.0
319921,0.5
542846,1.0
1029200,0.5
351436,0.5
764643,1.0
430810,0.5
406081,1.0
92054,0.5
240425,0.5
894479,0.5
696001,1.0
51454,1.0
764806,0.5
168302,1.0
250920,0.5
80899,1.0
133628,0.5
851931,0.5
536640,0.5
744270,0.5
692463,1.0
306301,1.0
566932,1.0
375969,0.5
383117,0.5
618203,1.0
488539,1.0
599275,0.5
677282,1.0
91515,1.0
501505,0.5
317893,0.5
579525,1.0
624104,0.5
565382,0.5
549050,0.5
40864,0.5
760430,0.5
625090,0.0
893123,0.5
1008432,1.0
407008,0.5
581041,1.0
637136,0.5
445005,1.0
168967,0.5
344228,0.5
686230,0.5
674117,1.0
79366,1.0
637009,1.0
245055,0.5
882200,0.5
308113,0.5
316160,1.0
1042622,1.0
871619,0.5
94092,0.5
6301,0.5
430407,0.5
214510,0.5
818102,0.5
392077,0.5
547152,0.5
646496,1.0
146265,0.5
857715,1.0
501971,0.5
453125,1.0
58768,0.5
444465,0.5
370093,1.0
673677,0.5
689905,0.5
679573,0.0
42044,1.0
88422,0.5
701478,0.5
106003,0.5
354614,1.0
824914,0.0
450759,1.0
643772,0.5
642209,1.0
619208,0.5
329993,0.5
567103,1.0
220799,0.5
786248,0.5
702225,0.5
54306,0.5
806059,1.0
985840,1.0
633909,0.5
556645,1.0
930881,0.5
633570,0.5
391604,1.0
292172,0.5
881626,0.5
130910,0.5
322950,0.5
812910,0.0
72389,1.0
447208,0.0
214877,0.5
633415,0.5
59388,1.0
39101,0.5
323115,0.5
772254,0.5
968882,0.5
557613,1.0
637044,0.5
419626,0.5
386739,1.0
1035795,0.5
357379,0.5
704324,0.5
888171,0.5
665334,0.5
1015264,0.5
797730,0.5
673526,1.0
706595,1.0
125565,1.0
303768,0.0
899200,0.5
152875,0.5
319738,0.0
161894,0.5
896148,0.5
293104,0.5
552235,1.0
632801,0.5
57993,1.0
412622,0.5
589504,1.0
217522,1.0
544035,0.5
549624,0.5
248306,0.5
535182,0.5
213919,0.5
210913,0.5
1051689,0.5
902704,1.0
505552,1.0
399429,0.5
250431,0.5
194757,0.5
44261,1.0
667872,0.5
17881,0.5
830020,1.0
55538,1.0
555298,0.5
599246,0.5
218950,1.0
326482,0.0
215255,0.0
972744,1.0
712719,0.0
221175,1.0
246009,0.0
180414,1.0
715379,0.5
571358,1.0
733590,0.0
153846,0.5
477635,0.5
304046,1.0
618095,0.0
513576,0.5
543886,0.5
270239,0.5
69426,1.0
335327,0.5
806968,1.0
562988,1.0
23913,0.5
722595,0.0
463657,0.5
542815,0.5
599710,0.5
268533,0.0
473168,0.0
301589,1.0
284325,0.5
103053,0.5
33813,1.0
22239,0.5
1012097,1.0
868140,1.0
889607,0.5
807611,0.5
727881,0.5
656384,0.5
782089,0.5
856392,1.0
210357,0.5
733501,0.5
170560,0.5
961556,1.0
1035530,1.0
93187,0.5
326998,1.0
951749,0.5
194319,0.5
74691,0.5
635798,0.0
580093,0.5
22108,0.5
864401,0.5
1019524,0.5
521001,0.5
995233,0.5
922238,0.0
918133,0.5
749867,0.5
296631,1.0
562042,0.5
929029,1.0
1012617,0.5
884896,1.0
795594,0.5
962532,1.0
928466,1.0
264460,1.0
333721,0.5
244467,0.5
851671,1.0
286505,0.5
677357,0.5
75598,0.5
80452,0.5
671038,0.5
799551,0.5
918262,0.5
567657,0.5
803184,0.5
260351,0.5
835717,0.0
927137,0.5
905766,0.5
1022739,0.5
719894,0.0
960329,1.0
429312,1.0
772849,0.5
539384,0.5
953742,0.5
38671,0.5
867895,0.5
93412,0.5
825729,1.0
1024456,1.0
1027160,0.5
239079,0.5
719841,1.0
847315,0.0
419556,0.0
497706,1.0
353735,0.5
922771,0.5
692025,0.0
364277,0.5
578934,0.5
852737,1.0
217011,0.5
304293,1.0
922621,1.0
703517,0.5
132880,0.5
55392,0.5
1028278,1.0
952837,0.5
527012,1.0
64321,0.5
1015287,0.5
307420,1.0
593305,0.5
566721,1.0
213850,0.5
773669,0.0
939317,0.5
542893,1.0
756906,0.5
491373,0.5
780104,0.0
146620,0.5
1019940,0.5
271104,0.5
222546,1.0
170187,0.5
868592,1.0
1020713,0.5
972363,0.5
319711,1.0
104176,0.5
844888,0.5
650273,0.0
205781,0.5
558026,0.5
186626,0.0
555383,0.5
679209,0.5
877167,0.5
987600,1.0
983630,1.0
341940,0.0
912242,0.5
68942,1.0
915798,1.0
750455,0.0
889656,0.5
515504,1.0
500880,1.0
1009377,1.0
99384,1.0
410638,0.5
802371,0.5
362991,1.0
963873,0.5
535581,0.5
557963,0.5
490216,0.5
633884,0.5
745575,1.0
371994,0.5
337445,1.0
690638,0.5
577882,0.5
470520,1.0
544579,0.5
464018,1.0
171754,1.0
159661,1.0
353131,0.5
278352,0.5
95305,0.5
996914,0.5
21155,0.5
442829,0.0
251900,0.5
1025592,1.0
707276,0.5
792916,0.5
344053,0.5
280958,0.5
299506,0.5
1012356,1.0
92068,0.5
962786,0.5
240896,0.5
685658,0.5
346186,0.5
276269,1.0
943810,0.5
215268,1.0
147722,0.5
655342,0.5
702296,1.0
817735,0.5
714381,0.5
308799,0.5
52674,1.0
867838,0.5
978579,0.5
298589,1.0
403703,0.5
648057,1.0
640332,0.0
744112,1.0
704524,0.5
600537,0.5
471245,0.5
346106,1.0
514699,1.0
862826,1.0
1051336,0.5
504031,0.5
82930,0.5
87807,0.5
667081,0.5
341180,0.5
586157,0.5
630969,0.5
956172,0.0
993196,0.5
471804,1.0
515855,0.5
474233,0.0
339693,1.0
748789,0.5
419754,0.0
309169,0.5
221724,0.5
310633,0.5
770322,0.5
387297,0.5
918899,1.0
891603,1.0
965002,0.5
634559,0.0
388537,1.0
980558,1.0
441952,0.5
343218,0.5
484123,0.5
953687,1.0
78892,0.0
623449,1.0
267171,0.0
1024624,0.0
463635,1.0
29800,1.0
201413,0.5
858857,1.0
46644,1.0
741181,0.5
571748,1.0
405989,0.5
124187,0.5
661870,1.0
293977,1.0
444064,1.0
882701,0.5
648951,0.0
795153,0.5
873837,1.0
82178,0.5
521933,0.5
1049419,0.5
804699,1.0
192992,1.0
415323,0.0
104102,1.0
182496,0.5
59478,0.5
152949,1.0
353416,1.0
598190,0.5
234949,1.0
23544,1.0
165801,0.5
315151,0.5
816761,0.5
805111,0.5
97434,0.5
22278,0.0
819852,0.5
62713,1.0
607932,1.0
1052303,1.0
34086,0.5
174759,0.5
536060,0.5
988427,0.5
396966,0.0
849717,0.5
752480,0.5
299049,1.0
337834,0.0
724847,0.5
34881,0.5
123823,0.5
886303,0.5
724819,0.5
888861,0.5
124900,1.0
984568,1.0
816449,0.5
905732,0.5
994851,0.5
289448,0.5
816799,0.5
81978,0.5
39471,1.0
458610,0.5
317839,0.5
858327,0.5
1033874,0.5
70427,0.5
808897,0.5
382750,0.5
655833,0.5
316146,0.5
551216,0.5
113862,0.5
660603,0.5
964393,0.5
639832,1.0
913006,0.5
700853,1.0
830453,0.5
156266,1.0
189790,0.5
449964,0.5
1002149,1.0
917842,0.5
751729,1.0
400134,1.0
985519,1.0
462950,1.0
88957,0.5
674492,0.0
152092,0.0
675130,0.5
631468,0.5
214470,1.0
381411,1.0
218298,0.0
477908,0.5
802281,1.0
525357,0.0
275067,0.5
95521,0.5
44043,0.5
742807,0.5
314443,1.0
594283,0.0
815241,0.0
362727,1.0
146961,0.5
724511,0.5
757670,1.0
830350,0.0
437791,0.5
193467,1.0
1010441,1.0
46332,0.5
7512,1.0
93142,0.0
154256,0.0
1003367,0.5
174067,0.5
543081,0.5
783230,0.5
991084,0.5
605395,1.0
771785,0.5
174247,1.0
525155,1.0
160116,0.5
195791,1.0
527789,0.5
451548,0.5
820881,1.0
209448,0.5
493021,0.5
1034692,0.5
794026,0.5
1000109,0.5
794247,0.0
753005,0.5
91570,0.5
420661,1.0
167894,0.0
897368,0.5
421381,1.0
291408,0.5
984812,1.0
8279,1.0
955679,0.5
440942,0.0
107013,0.0
574587,1.0
608268,0.5
146180,0.5
